100nm,200nm,400nm,800nm
0.001552362,0.001506073,0.001382053,0.001185392
0.001551649,0.001505403,0.001381485,0.00118497
0.001550937,0.001504733,0.001380917,0.001184548
0.001550225,0.001504064,0.00138035,0.001184126
0.001549514,0.001503396,0.001379784,0.001183704
0.001548804,0.001502728,0.001379217,0.001183283
0.001548094,0.001502061,0.001378652,0.001182862
0.001547385,0.001501395,0.001378086,0.001182441
0.001546677,0.001500729,0.001377521,0.001182021
0.001545969,0.001500063,0.001376957,0.001181601
0.001545261,0.001499399,0.001376393,0.001181181
0.001544555,0.001498734,0.001375829,0.001180761
0.001543849,0.001498071,0.001375266,0.001180342
0.001543143,0.001497408,0.001374703,0.001179923
0.001542438,0.001496745,0.001374141,0.001179504
0.001541734,0.001496083,0.001373579,0.001179086
0.001541031,0.001495422,0.001373018,0.001178668
0.001540328,0.001494761,0.001372457,0.00117825
0.001539625,0.001494101,0.001371896,0.001177832
0.001538923,0.001493441,0.001371336,0.001177415
0.001538222,0.001492782,0.001370777,0.001176998
0.001537522,0.001492123,0.001370217,0.001176581
0.001536822,0.001491465,0.001369659,0.001176165
0.001536122,0.001490808,0.0013691,0.001175748
0.001535424,0.001490151,0.001368542,0.001175333
0.001534725,0.001489495,0.001367985,0.001174917
0.001534028,0.001488839,0.001367428,0.001174502
0.001533331,0.001488184,0.001366871,0.001174087
0.001532634,0.001487529,0.001366315,0.001173672
0.001531939,0.001486875,0.001365759,0.001173257
0.001531243,0.001486222,0.001365204,0.001172843
0.001530549,0.001485569,0.001364649,0.001172429
0.001529855,0.001484917,0.001364095,0.001172016
0.001529161,0.001484265,0.001363541,0.001171602
0.001528469,0.001483614,0.001362987,0.001171189
0.001527776,0.001482963,0.001362434,0.001170777
0.001527085,0.001482313,0.001361882,0.001170364
0.001526394,0.001481664,0.001361329,0.001169952
0.001525703,0.001481015,0.001360777,0.00116954
0.001525014,0.001480366,0.001360226,0.001169128
0.001524324,0.001479718,0.001359675,0.001168717
0.001523636,0.001479071,0.001359125,0.001168306
0.001522947,0.001478424,0.001358574,0.001167895
0.00152226,0.001477778,0.001358025,0.001167484
0.001521573,0.001477132,0.001357476,0.001167074
0.001520887,0.001476487,0.001356927,0.001166664
0.001520201,0.001475843,0.001356378,0.001166254
0.001519516,0.001475199,0.00135583,0.001165845
0.001518831,0.001474555,0.001355283,0.001165436
0.001518147,0.001473913,0.001354736,0.001165027
0.001517464,0.00147327,0.001354189,0.001164618
0.001516781,0.001472628,0.001353643,0.00116421
0.001516099,0.001471987,0.001353097,0.001163802
0.001515417,0.001471347,0.001352552,0.001163394
0.001514736,0.001470706,0.001352007,0.001162987
0.001514055,0.001470067,0.001351462,0.001162579
0.001513375,0.001469428,0.001350918,0.001162172
0.001512696,0.001468789,0.001350374,0.001161766
0.001512017,0.001468151,0.001349831,0.001161359
0.001511339,0.001467514,0.001349288,0.001160953
0.001510661,0.001466877,0.001348746,0.001160547
0.001509984,0.001466241,0.001348204,0.001160142
0.001509308,0.001465605,0.001347662,0.001159736
0.001508632,0.00146497,0.001347121,0.001159331
0.001507956,0.001464335,0.00134658,0.001158926
0.001507281,0.001463701,0.00134604,0.001158522
0.001506607,0.001463067,0.0013455,0.001158118
0.001505934,0.001462434,0.001344961,0.001157714
0.001505261,0.001461802,0.001344422,0.00115731
0.001504588,0.00146117,0.001343883,0.001156906
0.001503916,0.001460538,0.001343345,0.001156503
0.001503245,0.001459907,0.001342807,0.0011561
0.001502574,0.001459277,0.00134227,0.001155698
0.001501903,0.001458647,0.001341733,0.001155295
0.001501234,0.001458018,0.001341196,0.001154893
0.001500565,0.001457389,0.00134066,0.001154491
0.001499896,0.00145676,0.001340124,0.00115409
0.001499228,0.001456133,0.001339589,0.001153688
0.001498561,0.001455506,0.001339054,0.001153287
0.001497894,0.001454879,0.00133852,0.001152887
0.001497228,0.001454253,0.001337986,0.001152486
0.001496562,0.001453627,0.001337452,0.001152086
0.001495897,0.001453002,0.001336919,0.001151686
0.001495232,0.001452377,0.001336386,0.001151286
0.001494568,0.001451753,0.001335854,0.001150887
0.001493904,0.00145113,0.001335322,0.001150488
0.001493241,0.001450507,0.00133479,0.001150089
0.001492579,0.001449884,0.001334259,0.00114969
0.001491917,0.001449262,0.001333728,0.001149292
0.001491256,0.001448641,0.001333198,0.001148894
0.001490595,0.00144802,0.001332668,0.001148496
0.001489935,0.001447399,0.001332139,0.001148098
0.001489276,0.001446779,0.001331609,0.001147701
0.001488617,0.00144616,0.001331081,0.001147304
0.001487958,0.001445541,0.001330553,0.001146907
0.0014873,0.001444923,0.001330025,0.00114651
0.001486643,0.001444305,0.001329497,0.001146114
0.001485986,0.001443687,0.00132897,0.001145718
0.00148533,0.001443071,0.001328444,0.001145322
0.001484674,0.001442454,0.001327917,0.001144927
0.001484019,0.001441838,0.001327391,0.001144532
0.001483364,0.001441223,0.001326866,0.001144137
0.00148271,0.001440608,0.001326341,0.001143742
0.001482057,0.001439994,0.001325816,0.001143348
0.001481404,0.00143938,0.001325292,0.001142953
0.001480752,0.001438767,0.001324768,0.001142559
0.0014801,0.001438154,0.001324245,0.001142166
0.001479449,0.001437542,0.001323722,0.001141772
0.001478798,0.00143693,0.0013232,0.001141379
0.001478148,0.001436319,0.001322677,0.001140986
0.001477498,0.001435708,0.001322156,0.001140594
0.001476849,0.001435098,0.001321634,0.001140201
0.0014762,0.001434488,0.001321113,0.001139809
0.001475552,0.001433879,0.001320593,0.001139417
0.001474905,0.00143327,0.001320072,0.001139026
0.001474258,0.001432662,0.001319553,0.001138634
0.001473612,0.001432054,0.001319033,0.001138243
0.001472966,0.001431446,0.001318514,0.001137853
0.001472321,0.00143084,0.001317996,0.001137462
0.001471676,0.001430233,0.001317478,0.001137072
0.001471032,0.001429627,0.00131696,0.001136682
0.001470388,0.001429022,0.001316442,0.001136292
0.001469745,0.001428417,0.001315925,0.001135902
0.001469103,0.001427813,0.001315409,0.001135513
0.001468461,0.001427209,0.001314892,0.001135124
0.001467819,0.001426606,0.001314377,0.001134735
0.001467178,0.001426003,0.001313861,0.001134347
0.001466538,0.0014254,0.001313346,0.001133959
0.001465898,0.001424799,0.001312832,0.001133571
0.001465259,0.001424197,0.001312317,0.001133183
0.00146462,0.001423596,0.001311803,0.001132795
0.001463982,0.001422996,0.00131129,0.001132408
0.001463345,0.001422396,0.001310777,0.001132021
0.001462707,0.001421796,0.001310264,0.001131635
0.001462071,0.001421197,0.001309752,0.001131248
0.001461435,0.001420599,0.00130924,0.001130862
0.001460799,0.001420001,0.001308728,0.001130476
0.001460165,0.001419403,0.001308217,0.00113009
0.00145953,0.001418806,0.001307707,0.001129705
0.001458896,0.001418209,0.001307196,0.00112932
0.001458263,0.001417613,0.001306686,0.001128935
0.00145763,0.001417018,0.001306177,0.00112855
0.001456998,0.001416422,0.001305667,0.001128166
0.001456366,0.001415828,0.001305159,0.001127781
0.001455735,0.001415233,0.00130465,0.001127398
0.001455104,0.00141464,0.001304142,0.001127014
0.001454474,0.001414046,0.001303634,0.00112663
0.001453845,0.001413454,0.001303127,0.001126247
0.001453215,0.001412861,0.00130262,0.001125864
0.001452587,0.001412269,0.001302114,0.001125482
0.001451959,0.001411678,0.001301607,0.001125099
0.001451332,0.001411087,0.001301102,0.001124717
0.001450705,0.001410496,0.001300596,0.001124335
0.001450078,0.001409906,0.001300091,0.001123954
0.001449452,0.001409317,0.001299587,0.001123572
0.001448827,0.001408728,0.001299082,0.001123191
0.001448202,0.001408139,0.001298578,0.00112281
0.001447578,0.001407551,0.001298075,0.001122429
0.001446954,0.001406963,0.001297572,0.001122049
0.001446331,0.001406376,0.001297069,0.001121669
0.001445708,0.001405789,0.001296567,0.001121289
0.001445086,0.001405203,0.001296065,0.001120909
0.001444464,0.001404617,0.001295563,0.00112053
0.001443843,0.001404032,0.001295062,0.001120151
0.001443222,0.001403447,0.001294561,0.001119772
0.001442602,0.001402862,0.00129406,0.001119393
0.001441983,0.001402278,0.00129356,0.001119015
0.001441364,0.001401695,0.00129306,0.001118637
0.001440745,0.001401112,0.001292561,0.001118259
0.001440127,0.001400529,0.001292062,0.001117881
0.00143951,0.001399947,0.001291563,0.001117504
0.001438893,0.001399365,0.001291065,0.001117126
