100nm,200nm,400nm,800nm
0.000640647,0.000585308,0.000533165,0.000451083
0.000640323,0.00058502,0.000532922,0.000450906
0.000639999,0.000584731,0.00053268,0.000450729
0.000639675,0.000584443,0.000532438,0.000450553
0.000639351,0.000584156,0.000532196,0.000450376
0.000639028,0.000583868,0.000531954,0.0004502
0.000638705,0.000583581,0.000531712,0.000450024
0.000638382,0.000583294,0.000531471,0.000449848
0.000638059,0.000583007,0.00053123,0.000449672
0.000637737,0.000582721,0.000530989,0.000449496
0.000637415,0.000582435,0.000530748,0.00044932
0.000637094,0.000582149,0.000530508,0.000449145
0.000636772,0.000581863,0.000530267,0.000448969
0.000636451,0.000581578,0.000530027,0.000448794
0.000636131,0.000581293,0.000529787,0.000448619
0.00063581,0.000581008,0.000529548,0.000448444
0.00063549,0.000580723,0.000529308,0.000448269
0.00063517,0.000580439,0.000529069,0.000448094
0.000634851,0.000580155,0.00052883,0.00044792
0.000634531,0.000579871,0.000528591,0.000447745
0.000634212,0.000579588,0.000528352,0.000447571
0.000633894,0.000579305,0.000528114,0.000447397
0.000633575,0.000579022,0.000527875,0.000447223
0.000633257,0.000578739,0.000527637,0.000447049
0.000632939,0.000578457,0.000527399,0.000446875
0.000632622,0.000578175,0.000527162,0.000446701
0.000632304,0.000577893,0.000526924,0.000446527
0.000631987,0.000577612,0.000526687,0.000446354
0.00063167,0.00057733,0.00052645,0.00044618
0.000631354,0.000577049,0.000526213,0.000446007
0.000631038,0.000576769,0.000525976,0.000445834
0.000630722,0.000576488,0.000525739,0.000445661
0.000630406,0.000576208,0.000525503,0.000445488
0.000630091,0.000575928,0.000525267,0.000445315
0.000629776,0.000575648,0.000525031,0.000445143
0.000629461,0.000575369,0.000524795,0.00044497
0.000629147,0.00057509,0.00052456,0.000444798
0.000628832,0.000574811,0.000524325,0.000444626
0.000628519,0.000574532,0.000524089,0.000444454
0.000628205,0.000574254,0.000523855,0.000444281
0.000627891,0.000573976,0.00052362,0.00044411
0.000627578,0.000573698,0.000523385,0.000443938
0.000627266,0.000573421,0.000523151,0.000443766
0.000626953,0.000573143,0.000522917,0.000443595
0.000626641,0.000572866,0.000522683,0.000443423
0.000626329,0.00057259,0.000522449,0.000443252
0.000626017,0.000572313,0.000522216,0.000443081
0.000625706,0.000572037,0.000521982,0.00044291
0.000625394,0.000571761,0.000521749,0.000442739
0.000625083,0.000571485,0.000521516,0.000442568
0.000624773,0.00057121,0.000521284,0.000442397
0.000624463,0.000570935,0.000521051,0.000442227
0.000624152,0.00057066,0.000520819,0.000442056
0.000623843,0.000570385,0.000520587,0.000441886
0.000623533,0.00057011,0.000520355,0.000441716
0.000623224,0.000569836,0.000520123,0.000441546
0.000622915,0.000569562,0.000519892,0.000441376
0.000622606,0.000569289,0.00051966,0.000441206
0.000622298,0.000569015,0.000519429,0.000441036
0.00062199,0.000568742,0.000519198,0.000440867
0.000621682,0.000568469,0.000518967,0.000440697
0.000621374,0.000568197,0.000518737,0.000440528
0.000621067,0.000567924,0.000518506,0.000440359
0.00062076,0.000567652,0.000518276,0.00044019
0.000620453,0.00056738,0.000518046,0.000440021
0.000620147,0.000567109,0.000517817,0.000439852
0.00061984,0.000566837,0.000517587,0.000439683
0.000619534,0.000566566,0.000517358,0.000439514
0.000619229,0.000566296,0.000517128,0.000439346
0.000618923,0.000566025,0.000516899,0.000439177
0.000618618,0.000565755,0.000516671,0.000439009
0.000618313,0.000565484,0.000516442,0.000438841
0.000618009,0.000565215,0.000516214,0.000438673
0.000617704,0.000564945,0.000515986,0.000438505
0.0006174,0.000564676,0.000515758,0.000438337
0.000617096,0.000564407,0.00051553,0.00043817
0.000616793,0.000564138,0.000515302,0.000438002
0.00061649,0.000563869,0.000515075,0.000437835
0.000616187,0.000563601,0.000514847,0.000437667
0.000615884,0.000563332,0.00051462,0.0004375
0.000615582,0.000563065,0.000514394,0.000437333
0.000615279,0.000562797,0.000514167,0.000437166
0.000614978,0.00056253,0.00051394,0.000436999
0.000614676,0.000562262,0.000513714,0.000436832
0.000614375,0.000561995,0.000513488,0.000436666
0.000614074,0.000561729,0.000513262,0.000436499
0.000613773,0.000561462,0.000513037,0.000436333
0.000613472,0.000561196,0.000512811,0.000436166
0.000613172,0.00056093,0.000512586,0.000436
0.000612872,0.000560664,0.000512361,0.000435834
0.000612572,0.000560399,0.000512136,0.000435668
0.000612273,0.000560134,0.000511911,0.000435502
0.000611974,0.000559869,0.000511686,0.000435337
0.000611675,0.000559604,0.000511462,0.000435171
0.000611376,0.000559339,0.000511238,0.000435006
0.000611078,0.000559075,0.000511014,0.00043484
0.00061078,0.000558811,0.00051079,0.000434675
0.000610482,0.000558547,0.000510567,0.00043451
0.000610184,0.000558284,0.000510343,0.000434345
0.000609887,0.00055802,0.00051012,0.00043418
0.00060959,0.000557757,0.000509897,0.000434015
0.000609293,0.000557494,0.000509674,0.000433851
0.000608997,0.000557231,0.000509452,0.000433686
0.000608701,0.000556969,0.000509229,0.000433522
0.000608405,0.000556707,0.000509007,0.000433357
0.000608109,0.000556445,0.000508785,0.000433193
0.000607814,0.000556183,0.000508563,0.000433029
0.000607519,0.000555921,0.000508341,0.000432865
0.000607224,0.00055566,0.00050812,0.000432701
0.000606929,0.000555399,0.000507898,0.000432538
0.000606635,0.000555138,0.000507677,0.000432374
0.000606341,0.000554878,0.000507456,0.00043221
0.000606047,0.000554617,0.000507235,0.000432047
0.000605754,0.000554357,0.000507015,0.000431884
0.000605461,0.000554097,0.000506794,0.000431721
0.000605168,0.000553837,0.000506574,0.000431558
0.000604875,0.000553578,0.000506354,0.000431395
0.000604583,0.000553319,0.000506134,0.000431232
0.000604291,0.000553059,0.000505914,0.000431069
0.000603999,0.000552801,0.000505695,0.000430906
0.000603707,0.000552542,0.000505475,0.000430744
0.000603416,0.000552284,0.000505256,0.000430582
0.000603125,0.000552025,0.000505037,0.000430419
0.000602834,0.000551767,0.000504819,0.000430257
0.000602543,0.00055151,0.0005046,0.000430095
0.000602253,0.000551252,0.000504382,0.000429933
0.000601963,0.000550995,0.000504163,0.000429772
0.000601673,0.000550738,0.000503945,0.00042961
0.000601384,0.000550481,0.000503727,0.000429448
0.000601095,0.000550224,0.00050351,0.000429287
0.000600806,0.000549968,0.000503292,0.000429126
0.000600517,0.000549711,0.000503075,0.000428964
0.000600229,0.000549455,0.000502858,0.000428803
0.000599941,0.0005492,0.000502641,0.000428642
0.000599653,0.000548944,0.000502424,0.000428481
0.000599365,0.000548689,0.000502207,0.000428321
0.000599078,0.000548434,0.000501991,0.00042816
0.000598791,0.000548179,0.000501774,0.000427999
0.000598504,0.000547924,0.000501558,0.000427839
0.000598218,0.000547669,0.000501342,0.000427679
0.000597932,0.000547415,0.000501126,0.000427518
0.000597646,0.000547161,0.000500911,0.000427358
0.00059736,0.000546907,0.000500695,0.000427198
0.000597074,0.000546653,0.00050048,0.000427039
0.000596789,0.0005464,0.000500265,0.000426879
0.000596504,0.000546147,0.00050005,0.000426719
0.00059622,0.000545894,0.000499835,0.00042656
0.000595935,0.000545641,0.000499621,0.0004264
0.000595651,0.000545388,0.000499407,0.000426241
0.000595367,0.000545136,0.000499192,0.000426082
0.000595084,0.000544883,0.000498978,0.000425923
0.0005948,0.000544631,0.000498764,0.000425764
0.000594517,0.00054438,0.000498551,0.000425605
0.000594234,0.000544128,0.000498337,0.000425446
0.000593952,0.000543877,0.000498124,0.000425287
0.00059367,0.000543625,0.000497911,0.000425129
0.000593388,0.000543374,0.000497698,0.000424971
0.000593106,0.000543124,0.000497485,0.000424812
0.000592824,0.000542873,0.000497272,0.000424654
0.000592543,0.000542623,0.00049706,0.000424496
0.000592262,0.000542372,0.000496847,0.000424338
0.000591981,0.000542123,0.000496635,0.00042418
0.000591701,0.000541873,0.000496423,0.000424023
0.000591421,0.000541623,0.000496211,0.000423865
0.000591141,0.000541374,0.000495999,0.000423707
0.000590861,0.000541125,0.000495788,0.00042355
0.000590582,0.000540876,0.000495577,0.000423393
0.000590302,0.000540627,0.000495365,0.000423236
0.000590023,0.000540379,0.000495154,0.000423078
0.000589745,0.00054013,0.000494944,0.000422922
0.000589466,0.000539882,0.000494733,0.000422765
0.000589188,0.000539634,0.000494522,0.000422608
0.00058891,0.000539386,0.000494312,0.000422451
