100nm,200nm,400nm,800nm
0.000912039,0.000921053,0.000849131,0.000734487
0.000911651,0.000920671,0.000848805,0.000734241
0.000911262,0.00092029,0.00084848,0.000733995
0.000910874,0.000919909,0.000848155,0.00073375
0.000910487,0.000919528,0.00084783,0.000733504
0.000910099,0.000919148,0.000847505,0.000733259
0.000909712,0.000918768,0.00084718,0.000733014
0.000909326,0.000918388,0.000846856,0.000732769
0.000908939,0.000918008,0.000846532,0.000732525
0.000908553,0.000917629,0.000846209,0.00073228
0.000908168,0.00091725,0.000845885,0.000732036
0.000907782,0.000916871,0.000845562,0.000731792
0.000907397,0.000916493,0.000845239,0.000731548
0.000907013,0.000916115,0.000844916,0.000731304
0.000906628,0.000915737,0.000844593,0.00073106
0.000906244,0.00091536,0.000844271,0.000730817
0.00090586,0.000914983,0.000843949,0.000730573
0.000905477,0.000914606,0.000843627,0.00073033
0.000905094,0.000914229,0.000843306,0.000730087
0.000904711,0.000913853,0.000842984,0.000729844
0.000904329,0.000913477,0.000842663,0.000729601
0.000903946,0.000913101,0.000842342,0.000729359
0.000903565,0.000912726,0.000842022,0.000729116
0.000903183,0.000912351,0.000841701,0.000728874
0.000902802,0.000911976,0.000841381,0.000728632
0.000902421,0.000911602,0.000841061,0.00072839
0.000902041,0.000911228,0.000840741,0.000728148
0.00090166,0.000910854,0.000840422,0.000727906
0.00090128,0.00091048,0.000840103,0.000727665
0.000900901,0.000910107,0.000839784,0.000727423
0.000900521,0.000909734,0.000839465,0.000727182
0.000900143,0.000909361,0.000839146,0.000726941
0.000899764,0.000908989,0.000838828,0.0007267
0.000899385,0.000908617,0.00083851,0.00072646
0.000899008,0.000908245,0.000838192,0.000726219
0.00089863,0.000907873,0.000837874,0.000725979
0.000898252,0.000907502,0.000837557,0.000725738
0.000897875,0.000907131,0.00083724,0.000725498
0.000897498,0.000906761,0.000836923,0.000725258
0.000897122,0.00090639,0.000836606,0.000725019
0.000896746,0.00090602,0.00083629,0.000724779
0.00089637,0.00090565,0.000835974,0.00072454
0.000895995,0.000905281,0.000835658,0.0007243
0.000895619,0.000904912,0.000835342,0.000724061
0.000895244,0.000904543,0.000835026,0.000723822
0.00089487,0.000904174,0.000834711,0.000723583
0.000894495,0.000903806,0.000834396,0.000723345
0.000894121,0.000903438,0.000834081,0.000723106
0.000893748,0.00090307,0.000833766,0.000722868
0.000893374,0.000902703,0.000833452,0.00072263
0.000893001,0.000902336,0.000833138,0.000722391
0.000892628,0.000901969,0.000832824,0.000722154
0.000892256,0.000901602,0.00083251,0.000721916
0.000891884,0.000901236,0.000832197,0.000721678
0.000891512,0.00090087,0.000831884,0.000721441
0.00089114,0.000900504,0.000831571,0.000721203
0.000890769,0.000900139,0.000831258,0.000720966
0.000890398,0.000899774,0.000830945,0.000720729
0.000890027,0.000899409,0.000830633,0.000720492
0.000889657,0.000899045,0.000830321,0.000720256
0.000889287,0.00089868,0.000830009,0.000720019
0.000888917,0.000898316,0.000829697,0.000719783
0.000888548,0.000897953,0.000829386,0.000719547
0.000888179,0.000897589,0.000829075,0.000719311
0.00088781,0.000897226,0.000828764,0.000719075
0.000887441,0.000896863,0.000828453,0.000718839
0.000887073,0.000896501,0.000828142,0.000718603
0.000886705,0.000896139,0.000827832,0.000718368
0.000886337,0.000895777,0.000827522,0.000718132
0.00088597,0.000895415,0.000827212,0.000717897
0.000885603,0.000895054,0.000826903,0.000717662
0.000885236,0.000894693,0.000826593,0.000717427
0.00088487,0.000894332,0.000826284,0.000717193
0.000884503,0.000893971,0.000825975,0.000716958
0.000884137,0.000893611,0.000825666,0.000716724
0.000883772,0.000893251,0.000825358,0.000716489
0.000883406,0.000892891,0.00082505,0.000716255
0.000883041,0.000892532,0.000824742,0.000716021
0.000882677,0.000892173,0.000824434,0.000715787
0.000882312,0.000891814,0.000824126,0.000715554
0.000881948,0.000891456,0.000823819,0.00071532
0.000881584,0.000891097,0.000823512,0.000715087
0.000881221,0.000890739,0.000823205,0.000714854
0.000880857,0.000890382,0.000822898,0.000714621
0.000880494,0.000890024,0.000822591,0.000714388
0.000880132,0.000889667,0.000822285,0.000714155
0.000879769,0.00088931,0.000821979,0.000713922
0.000879407,0.000888954,0.000821673,0.00071369
0.000879045,0.000888598,0.000821368,0.000713457
0.000878684,0.000888242,0.000821062,0.000713225
0.000878322,0.000887886,0.000820757,0.000712993
0.000877962,0.00088753,0.000820452,0.000712761
0.000877601,0.000887175,0.000820147,0.00071253
0.00087724,0.00088682,0.000819843,0.000712298
0.00087688,0.000886466,0.000819538,0.000712067
0.00087652,0.000886112,0.000819234,0.000711835
0.000876161,0.000885758,0.000818931,0.000711604
0.000875802,0.000885404,0.000818627,0.000711373
0.000875443,0.00088505,0.000818324,0.000711142
0.000875084,0.000884697,0.00081802,0.000710912
0.000874725,0.000884344,0.000817717,0.000710681
0.000874367,0.000883992,0.000817415,0.000710451
0.00087401,0.000883639,0.000817112,0.00071022
0.000873652,0.000883287,0.00081681,0.00070999
0.000873295,0.000882935,0.000816508,0.00070976
0.000872938,0.000882584,0.000816206,0.00070953
0.000872581,0.000882233,0.000815904,0.000709301
0.000872225,0.000881882,0.000815603,0.000709071
0.000871868,0.000881531,0.000815301,0.000708842
0.000871512,0.000881181,0.000815,0.000708612
0.000871157,0.00088083,0.0008147,0.000708383
0.000870801,0.00088048,0.000814399,0.000708154
0.000870446,0.000880131,0.000814099,0.000707926
0.000870092,0.000879782,0.000813798,0.000707697
0.000869737,0.000879432,0.000813498,0.000707468
0.000869383,0.000879084,0.000813199,0.00070724
0.000869029,0.000878735,0.000812899,0.000707012
0.000868675,0.000878387,0.0008126,0.000706784
0.000868322,0.000878039,0.000812301,0.000706556
0.000867969,0.000877691,0.000812002,0.000706328
0.000867616,0.000877344,0.000811703,0.0007061
0.000867264,0.000876997,0.000811405,0.000705873
0.000866911,0.00087665,0.000811107,0.000705645
0.000866559,0.000876303,0.000810809,0.000705418
0.000866208,0.000875957,0.000810511,0.000705191
0.000865856,0.000875611,0.000810213,0.000704964
0.000865505,0.000875265,0.000809916,0.000704737
0.000865154,0.00087492,0.000809619,0.00070451
0.000864804,0.000874574,0.000809322,0.000704284
0.000864453,0.000874229,0.000809025,0.000704057
0.000864103,0.000873885,0.000808729,0.000703831
0.000863753,0.00087354,0.000808432,0.000703605
0.000863404,0.000873196,0.000808136,0.000703379
0.000863054,0.000872852,0.00080784,0.000703153
0.000862706,0.000872509,0.000807545,0.000702928
0.000862357,0.000872165,0.000807249,0.000702702
0.000862008,0.000871822,0.000806954,0.000702477
0.00086166,0.000871479,0.000806659,0.000702251
0.000861312,0.000871137,0.000806364,0.000702026
0.000860965,0.000870794,0.00080607,0.000701801
0.000860617,0.000870452,0.000805775,0.000701576
0.00086027,0.000870111,0.000805481,0.000701352
0.000859923,0.000869769,0.000805187,0.000701127
0.000859577,0.000869428,0.000804893,0.000700903
0.000859231,0.000869087,0.0008046,0.000700678
0.000858885,0.000868746,0.000804307,0.000700454
0.000858539,0.000868406,0.000804013,0.00070023
0.000858193,0.000868065,0.000803721,0.000700006
0.000857848,0.000867726,0.000803428,0.000699783
0.000857503,0.000867386,0.000803135,0.000699559
0.000857159,0.000867047,0.000802843,0.000699336
0.000856814,0.000866707,0.000802551,0.000699112
0.00085647,0.000866368,0.000802259,0.000698889
0.000856126,0.00086603,0.000801967,0.000698666
0.000855783,0.000865691,0.000801676,0.000698443
0.000855439,0.000865353,0.000801385,0.00069822
0.000855096,0.000865016,0.000801094,0.000697998
0.000854754,0.000864678,0.000800803,0.000697775
0.000854411,0.000864341,0.000800512,0.000697553
0.000854069,0.000864004,0.000800222,0.000697331
0.000853727,0.000863667,0.000799932,0.000697109
0.000853385,0.00086333,0.000799642,0.000696887
0.000853044,0.000862994,0.000799352,0.000696665
0.000852702,0.000862658,0.000799062,0.000696443
0.000852361,0.000862322,0.000798773,0.000696222
0.000852021,0.000861987,0.000798484,0.000696001
0.000851681,0.000861651,0.000798195,0.000695779
0.00085134,0.000861316,0.000797906,0.000695558
0.000851,0.000860982,0.000797617,0.000695337
0.000850661,0.000860647,0.000797329,0.000695116
0.000850321,0.000860313,0.000797041,0.000694896
0.000849982,0.000859979,0.000796753,0.000694675
